PPREG4_core_par,0
Midwest: Not Parent,0.342251031232
Midwest: Parent,0.311477721376
Northeast: Not Parent,0.366839378238
Northeast: Parent,0.286686718379
South: Not Parent,0.342437129723
South: Parent,0.259771822048
West: Not Parent,0.257218177253
West: Parent,0.313888626265
