PPREG4_core_par,0
Midwest: Not Parent,0.0596396109074
Midwest: Parent,0.00502652890254
Northeast: Not Parent,0.0340898300256
Northeast: Parent,0.0
South: Not Parent,0.0174140929241
South: Parent,0.00790487578052
West: Not Parent,0.0285797974726
West: Parent,0.0
