PPREG4_core_par,0
Midwest: Not Parent,0.466054612081
Midwest: Parent,0.575498175695
Northeast: Not Parent,0.468382631779
Northeast: Parent,0.550261199937
South: Not Parent,0.530309349165
South: Parent,0.436767757917
West: Not Parent,0.473112828961
West: Parent,0.502250225023
