Category,Weighted_Pct
Midwest: 11yrs- ,0.58542039356
Midwest: 12yrs,0.604809533943
Midwest: 12yrs+,0.627063378847
Midwest: 16yrs+,0.601403274307
Northeast: 11yrs- ,1.0
Northeast: 12yrs,0.600339054885
Northeast: 12yrs+,0.529276848354
Northeast: 16yrs+,0.578026752029
South: 11yrs- ,0.575507361719
South: 12yrs,0.600318276411
South: 12yrs+,0.553219621843
South: 16yrs+,0.580521960535
West: 11yrs- ,0.617066504707
West: 12yrs,0.499945444626
West: 12yrs+,0.526349438305
West: 16yrs+,0.466598341563
