Category,Weighted_Pct
Midwest: Female,0.531011196019
Midwest: Male,0.450766283525
Northeast: Female,0.568164819474
Northeast: Male,0.456206679269
South: Female,0.607552902109
South: Male,0.425025551175
West: Female,0.564496245657
West: Male,0.505135773318
