Category,Weighted_Pct
Midwest: $10K-,0.0
Midwest: $10K-49K,0.0489020401807
Midwest: $50K-75K,0.0549968573224
Midwest: $75K+,0.0470968290402
Northeast: $10K-,0.0952068286277
Northeast: $10K-49K,0.0334895259096
Northeast: $50K-75K,0.0446407257102
Northeast: $75K+,0.00992297550482
South: $10K-,0.0644479661912
South: $10K-49K,0.0128272356904
South: $50K-75K,0.0157754010695
South: $75K+,0.00565709312446
West: $10K-,0.0
West: $10K-49K,0.0449798460975
West: $50K-75K,0.0
West: $75K+,0.0122331952851
