Category,Weighted_Pct
Midwest: 11yrs- ,0.163237924866
Midwest: 12yrs,0.0528180354267
Midwest: 12yrs+,0.0214780130293
Midwest: 16yrs+,0.00645951664996
Northeast: 11yrs- ,0.104316546763
Northeast: 12yrs,0.033186068016
Northeast: 12yrs+,0.00809498111171
Northeast: 16yrs+,0.00354894104179
South: 11yrs- ,0.0
South: 12yrs,0.00797631276814
South: 12yrs+,0.00485598350296
South: 16yrs+,0.0181034482759
West: 11yrs- ,0.0
West: 12yrs,0.016033496732
West: 12yrs+,0.0033516432362
West: 16yrs+,0.0175309097619
