Category,Weighted_Pct
Midwest: $10K-,0.101018010963
Midwest: $10K-49K,0.0713174677244
Midwest: $50K-75K,0.0331552482715
Midwest: $75K+,0.0193532379456
Northeast: $10K-,0.0952068286277
Northeast: $10K-49K,0.0
Northeast: $50K-75K,0.0668417283361
Northeast: $75K+,0.009396914446
South: $10K-,0.0192815636556
South: $10K-49K,0.00165790537808
South: $50K-75K,0.0309818444585
South: $75K+,0.0
West: $10K-,0.0
West: $10K-49K,0.00558961413631
West: $50K-75K,0.0
West: $75K+,0.0204523733673
