Category,Weighted_Pct
Midwest: Female,0.744964437272
Midwest: Male,0.659730250482
Northeast: Female,0.772938602489
Northeast: Male,0.642055475389
South: Female,0.711344582405
South: Male,0.57253667996
West: Female,0.670367877972
West: Male,0.624390533952
